filename,fps,t-start,t-end,action-label,temporal-region-label,video-duration
H3_C20_N11_S282_s02_T2,15.0,4.7333,5.8,touch,Foreground,20.0
H3_C20_N11_S282_s02_T2,15.0,8.2,9.2667,untouch,Foreground,20.0
H3_C20_N11_S282_s02_T2,15.0,11.6667,12.7333,touch,Foreground,20.0
H3_C20_N11_S282_s02_T2,15.0,14.8667,15.9333,untouch,Foreground,20.0
H3_C20_N11_S282_s02_T2,15.0,0.0,4.7333,,Background,20.0
H3_C20_N11_S282_s02_T2,15.0,5.8,8.2,,Background,20.0
H3_C20_N11_S282_s02_T2,15.0,9.2667,11.6667,,Background,20.0
H3_C20_N11_S282_s02_T2,15.0,12.7333,14.8667,,Background,20.0
H3_C20_N11_S282_s02_T2,15.0,15.9333,20.0,,Background,20.0
H3_C20_N12_S279_s03_T2,15.0,3.8,4.8667,touch,Foreground,20.0
H3_C20_N12_S279_s03_T2,15.0,8.2,9.2667,untouch,Foreground,20.0
H3_C20_N12_S279_s03_T2,15.0,11.2667,12.3333,touch,Foreground,20.0
H3_C20_N12_S279_s03_T2,15.0,15.4,16.4667,untouch,Foreground,20.0
H3_C20_N12_S279_s03_T2,15.0,0.0,3.8,,Background,20.0
H3_C20_N12_S279_s03_T2,15.0,4.8667,8.2,,Background,20.0
H3_C20_N12_S279_s03_T2,15.0,9.2667,11.2667,,Background,20.0
H3_C20_N12_S279_s03_T2,15.0,12.3333,15.4,,Background,20.0
H3_C20_N12_S279_s03_T2,15.0,16.4667,20.0,,Background,20.0
H3_C20_N12_S282_s02_T2,15.0,5.4,6.4667,touch,Foreground,20.0
H3_C20_N12_S282_s02_T2,15.0,8.5333,9.6,untouch,Foreground,20.0
H3_C20_N12_S282_s02_T2,15.0,11.6667,12.7333,touch,Foreground,20.0
H3_C20_N12_S282_s02_T2,15.0,15.0667,16.1333,untouch,Foreground,20.0
H3_C20_N12_S282_s02_T2,15.0,0.0,5.4,,Background,20.0
H3_C20_N12_S282_s02_T2,15.0,6.4667,8.5333,,Background,20.0
H3_C20_N12_S282_s02_T2,15.0,9.6,11.6667,,Background,20.0
H3_C20_N12_S282_s02_T2,15.0,12.7333,15.0667,,Background,20.0
H3_C20_N12_S282_s02_T2,15.0,16.1333,20.0,,Background,20.0
H3_C20_N13_S282_s02_T2,15.0,5.3333,6.4,touch,Foreground,20.0
H3_C20_N13_S282_s02_T2,15.0,8.5333,9.6,untouch,Foreground,20.0
H3_C20_N13_S282_s02_T2,15.0,11.8,12.8667,touch,Foreground,20.0
H3_C20_N13_S282_s02_T2,15.0,14.9333,16.0,untouch,Foreground,20.0
H3_C20_N13_S282_s02_T2,15.0,0.0,5.3333,,Background,20.0
H3_C20_N13_S282_s02_T2,15.0,6.4,8.5333,,Background,20.0
H3_C20_N13_S282_s02_T2,15.0,9.6,11.8,,Background,20.0
H3_C20_N13_S282_s02_T2,15.0,12.8667,14.9333,,Background,20.0
H3_C20_N13_S282_s02_T2,15.0,16.0,20.0,,Background,20.0
H3_C20_N14_S282_s03_T2,15.0,3.0667,4.1333,touch,Foreground,20.0
H3_C20_N14_S282_s03_T2,15.0,7.4667,8.5333,untouch,Foreground,20.0
H3_C20_N14_S282_s03_T2,15.0,10.9333,12.0,touch,Foreground,20.0
H3_C20_N14_S282_s03_T2,15.0,14.6,15.6667,untouch,Foreground,20.0
H3_C20_N14_S282_s03_T2,15.0,0.0,3.0667,,Background,20.0
H3_C20_N14_S282_s03_T2,15.0,4.1333,7.4667,,Background,20.0
H3_C20_N14_S282_s03_T2,15.0,8.5333,10.9333,,Background,20.0
H3_C20_N14_S282_s03_T2,15.0,12.0,14.6,,Background,20.0
H3_C20_N14_S282_s03_T2,15.0,15.6667,20.0,,Background,20.0
H3_C20_N15_S282_s03_T2,15.0,3.4,4.4667,touch,Foreground,20.0
H3_C20_N15_S282_s03_T2,15.0,7.9333,9.0,untouch,Foreground,20.0
H3_C20_N15_S282_s03_T2,15.0,11.1333,12.2,touch,Foreground,20.0
H3_C20_N15_S282_s03_T2,15.0,15.0,16.0667,untouch,Foreground,20.0
H3_C20_N15_S282_s03_T2,15.0,0.0,3.4,,Background,20.0
H3_C20_N15_S282_s03_T2,15.0,4.4667,7.9333,,Background,20.0
H3_C20_N15_S282_s03_T2,15.0,9.0,11.1333,,Background,20.0
H3_C20_N15_S282_s03_T2,15.0,12.2,15.0,,Background,20.0
H3_C20_N15_S282_s03_T2,15.0,16.0667,20.0,,Background,20.0
H3_C20_N16_S282_s03_T2,15.0,4.9333,6.0,touch,Foreground,20.0
H3_C20_N16_S282_s03_T2,15.0,8.4667,9.5333,untouch,Foreground,20.0
H3_C20_N16_S282_s03_T2,15.0,11.4,12.4667,touch,Foreground,20.0
H3_C20_N16_S282_s03_T2,15.0,15.1333,16.2,untouch,Foreground,20.0
H3_C20_N16_S282_s03_T2,15.0,0.0,4.9333,,Background,20.0
H3_C20_N16_S282_s03_T2,15.0,6.0,8.4667,,Background,20.0
H3_C20_N16_S282_s03_T2,15.0,9.5333,11.4,,Background,20.0
H3_C20_N16_S282_s03_T2,15.0,12.4667,15.1333,,Background,20.0
H3_C20_N16_S282_s03_T2,15.0,16.2,20.0,,Background,20.0
H3_C20_N17_S282_s03_T2,15.0,3.7333,4.8,touch,Foreground,20.0
H3_C20_N17_S282_s03_T2,15.0,7.1333,8.2,untouch,Foreground,20.0
H3_C20_N17_S282_s03_T2,15.0,10.6,11.6667,touch,Foreground,20.0
H3_C20_N17_S282_s03_T2,15.0,14.4667,15.5333,untouch,Foreground,20.0
H3_C20_N17_S282_s03_T2,15.0,0.0,3.7333,,Background,20.0
H3_C20_N17_S282_s03_T2,15.0,4.8,7.1333,,Background,20.0
H3_C20_N17_S282_s03_T2,15.0,8.2,10.6,,Background,20.0
H3_C20_N17_S282_s03_T2,15.0,11.6667,14.4667,,Background,20.0
H3_C20_N17_S282_s03_T2,15.0,15.5333,20.0,,Background,20.0
H4_C20_N36_S298_s05_T2,15.0,2.8,3.8667,touch,Foreground,20.0
H4_C20_N36_S298_s05_T2,15.0,8.6667,9.7333,untouch,Foreground,20.0
H4_C20_N36_S298_s05_T2,15.0,11.7333,12.8,touch,Foreground,20.0
H4_C20_N36_S298_s05_T2,15.0,16.5333,17.6,untouch,Foreground,20.0
H4_C20_N36_S298_s05_T2,15.0,0.0,2.8,,Background,20.0
H4_C20_N36_S298_s05_T2,15.0,3.8667,8.6667,,Background,20.0
H4_C20_N36_S298_s05_T2,15.0,9.7333,11.7333,,Background,20.0
H4_C20_N36_S298_s05_T2,15.0,12.8,16.5333,,Background,20.0
H4_C20_N36_S298_s05_T2,15.0,17.6,20.0,,Background,20.0
H4_C20_N37_S298_s05_T2,15.0,4.0667,5.1333,touch,Foreground,20.0
H4_C20_N37_S298_s05_T2,15.0,8.2,9.2667,untouch,Foreground,20.0
H4_C20_N37_S298_s05_T2,15.0,11.6667,12.7333,touch,Foreground,20.0
H4_C20_N37_S298_s05_T2,15.0,15.2,16.2667,untouch,Foreground,20.0
H4_C20_N37_S298_s05_T2,15.0,0.0,4.0667,,Background,20.0
H4_C20_N37_S298_s05_T2,15.0,5.1333,8.2,,Background,20.0
H4_C20_N37_S298_s05_T2,15.0,9.2667,11.6667,,Background,20.0
H4_C20_N37_S298_s05_T2,15.0,12.7333,15.2,,Background,20.0
H4_C20_N37_S298_s05_T2,15.0,16.2667,20.0,,Background,20.0
H4_C20_N38_S298_s05_T2,15.0,3.2,4.2667,touch,Foreground,20.0
H4_C20_N38_S298_s05_T2,15.0,7.8,8.8667,untouch,Foreground,20.0
H4_C20_N38_S298_s05_T2,15.0,11.0667,12.1333,touch,Foreground,20.0
H4_C20_N38_S298_s05_T2,15.0,15.5333,16.6,untouch,Foreground,20.0
H4_C20_N38_S298_s05_T2,15.0,0.0,3.2,,Background,20.0
H4_C20_N38_S298_s05_T2,15.0,4.2667,7.8,,Background,20.0
H4_C20_N38_S298_s05_T2,15.0,8.8667,11.0667,,Background,20.0
H4_C20_N38_S298_s05_T2,15.0,12.1333,15.5333,,Background,20.0
H4_C20_N38_S298_s05_T2,15.0,16.6,20.0,,Background,20.0
H4_C20_N39_S298_s05_T2,15.0,3.6,4.6667,touch,Foreground,20.0
H4_C20_N39_S298_s05_T2,15.0,7.4667,8.5333,untouch,Foreground,20.0
H4_C20_N39_S298_s05_T2,15.0,10.5333,11.6,touch,Foreground,20.0
H4_C20_N39_S298_s05_T2,15.0,14.4,15.4667,untouch,Foreground,20.0
H4_C20_N39_S298_s05_T2,15.0,0.0,3.6,,Background,20.0
H4_C20_N39_S298_s05_T2,15.0,4.6667,7.4667,,Background,20.0
H4_C20_N39_S298_s05_T2,15.0,8.5333,10.5333,,Background,20.0
H4_C20_N39_S298_s05_T2,15.0,11.6,14.4,,Background,20.0
H4_C20_N39_S298_s05_T2,15.0,15.4667,20.0,,Background,20.0
H4_C20_N40_S301_s01_T2,15.0,4.2667,5.3333,touch,Foreground,20.0
H4_C20_N40_S301_s01_T2,15.0,7.8,8.8667,untouch,Foreground,20.0
H4_C20_N40_S301_s01_T2,15.0,10.4,11.4667,touch,Foreground,20.0
H4_C20_N40_S301_s01_T2,15.0,13.6,14.6667,untouch,Foreground,20.0
H4_C20_N40_S301_s01_T2,15.0,0.0,4.2667,,Background,20.0
H4_C20_N40_S301_s01_T2,15.0,5.3333,7.8,,Background,20.0
H4_C20_N40_S301_s01_T2,15.0,8.8667,10.4,,Background,20.0
H4_C20_N40_S301_s01_T2,15.0,11.4667,13.6,,Background,20.0
H4_C20_N40_S301_s01_T2,15.0,14.6667,20.0,,Background,20.0
H4_C20_N41_S301_s01_T2,15.0,3.2,4.2667,touch,Foreground,20.0
H4_C20_N41_S301_s01_T2,15.0,7.6667,8.7333,untouch,Foreground,20.0
H4_C20_N41_S301_s01_T2,15.0,11.1333,12.2,touch,Foreground,20.0
H4_C20_N41_S301_s01_T2,15.0,14.8667,15.9333,untouch,Foreground,20.0
H4_C20_N41_S301_s01_T2,15.0,0.0,3.2,,Background,20.0
H4_C20_N41_S301_s01_T2,15.0,4.2667,7.6667,,Background,20.0
H4_C20_N41_S301_s01_T2,15.0,8.7333,11.1333,,Background,20.0
H4_C20_N41_S301_s01_T2,15.0,12.2,14.8667,,Background,20.0
H4_C20_N41_S301_s01_T2,15.0,15.9333,20.0,,Background,20.0
H4_C20_N42_S301_s01_T2,15.0,2.8667,3.9333,touch,Foreground,20.0
H4_C20_N42_S301_s01_T2,15.0,7.8,8.8667,untouch,Foreground,20.0
H4_C20_N42_S301_s01_T2,15.0,10.6667,11.7333,touch,Foreground,20.0
H4_C20_N42_S301_s01_T2,15.0,14.6667,15.7333,untouch,Foreground,20.0
H4_C20_N42_S301_s01_T2,15.0,0.0,2.8667,,Background,20.0
H4_C20_N42_S301_s01_T2,15.0,3.9333,7.8,,Background,20.0
H4_C20_N42_S301_s01_T2,15.0,8.8667,10.6667,,Background,20.0
H4_C20_N42_S301_s01_T2,15.0,11.7333,14.6667,,Background,20.0
H4_C20_N42_S301_s01_T2,15.0,15.7333,20.0,,Background,20.0
H4_C20_N43_S301_s01_T2,15.0,4.6667,5.7333,touch,Foreground,20.0
H4_C20_N43_S301_s01_T2,15.0,9.4,10.4667,untouch,Foreground,20.0
H4_C20_N43_S301_s01_T2,15.0,12.4667,13.5333,touch,Foreground,20.0
H4_C20_N43_S301_s01_T2,15.0,17.0,18.0667,untouch,Foreground,20.0
H4_C20_N43_S301_s01_T2,15.0,0.0,4.6667,,Background,20.0
H4_C20_N43_S301_s01_T2,15.0,5.7333,9.4,,Background,20.0
H4_C20_N43_S301_s01_T2,15.0,10.4667,12.4667,,Background,20.0
H4_C20_N43_S301_s01_T2,15.0,13.5333,17.0,,Background,20.0
H4_C20_N43_S301_s01_T2,15.0,18.0667,20.0,,Background,20.0
H4_C20_N44_S301_s02_T2,15.0,5.3333,6.4,touch,Foreground,20.0
H4_C20_N44_S301_s02_T2,15.0,9.6667,10.7333,untouch,Foreground,20.0
H4_C20_N44_S301_s02_T2,15.0,12.8,13.8667,touch,Foreground,20.0
H4_C20_N44_S301_s02_T2,15.0,16.2667,17.3333,untouch,Foreground,20.0
H4_C20_N44_S301_s02_T2,15.0,0.0,5.3333,,Background,20.0
H4_C20_N44_S301_s02_T2,15.0,6.4,9.6667,,Background,20.0
H4_C20_N44_S301_s02_T2,15.0,10.7333,12.8,,Background,20.0
H4_C20_N44_S301_s02_T2,15.0,13.8667,16.2667,,Background,20.0
H4_C20_N44_S301_s02_T2,15.0,17.3333,20.0,,Background,20.0
H4_C20_N45_S301_s02_T2,15.0,4.4667,5.5333,touch,Foreground,20.0
H4_C20_N45_S301_s02_T2,15.0,7.9333,9.0,untouch,Foreground,20.0
H4_C20_N45_S301_s02_T2,15.0,10.5333,11.6,touch,Foreground,20.0
H4_C20_N45_S301_s02_T2,15.0,13.9333,15.0,untouch,Foreground,20.0
H4_C20_N45_S301_s02_T2,15.0,0.0,4.4667,,Background,20.0
H4_C20_N45_S301_s02_T2,15.0,5.5333,7.9333,,Background,20.0
H4_C20_N45_S301_s02_T2,15.0,9.0,10.5333,,Background,20.0
H4_C20_N45_S301_s02_T2,15.0,11.6,13.9333,,Background,20.0
H4_C20_N45_S301_s02_T2,15.0,15.0,20.0,,Background,20.0
H4_C20_N46_S301_s02_T2,15.0,5.0667,6.1333,touch,Foreground,20.0
H4_C20_N46_S301_s02_T2,15.0,9.0667,10.1333,untouch,Foreground,20.0
H4_C20_N46_S301_s02_T2,15.0,12.0,13.0667,touch,Foreground,20.0
H4_C20_N46_S301_s02_T2,15.0,15.1333,16.2,untouch,Foreground,20.0
H4_C20_N46_S301_s02_T2,15.0,0.0,5.0667,,Background,20.0
H4_C20_N46_S301_s02_T2,15.0,6.1333,9.0667,,Background,20.0
H4_C20_N46_S301_s02_T2,15.0,10.1333,12.0,,Background,20.0
H4_C20_N46_S301_s02_T2,15.0,13.0667,15.1333,,Background,20.0
H4_C20_N46_S301_s02_T2,15.0,16.2,20.0,,Background,20.0
H4_C20_N50_S301_s03_T2,15.0,5.0,6.0667,touch,Foreground,20.0
H4_C20_N50_S301_s03_T2,15.0,8.6,9.6667,untouch,Foreground,20.0
H4_C20_N50_S301_s03_T2,15.0,11.1333,12.2,touch,Foreground,20.0
H4_C20_N50_S301_s03_T2,15.0,14.6,15.6667,untouch,Foreground,20.0
H4_C20_N50_S301_s03_T2,15.0,0.0,5.0,,Background,20.0
H4_C20_N50_S301_s03_T2,15.0,6.0667,8.6,,Background,20.0
H4_C20_N50_S301_s03_T2,15.0,9.6667,11.1333,,Background,20.0
H4_C20_N50_S301_s03_T2,15.0,12.2,14.6,,Background,20.0
H4_C20_N50_S301_s03_T2,15.0,15.6667,20.0,,Background,20.0
H1_C14_N15_S158_s02_T1,15.0,3.2667,4.3333,touch,Foreground,20.0
H1_C14_N15_S158_s02_T1,15.0,8.5333,9.6,untouch,Foreground,20.0
H1_C14_N15_S158_s02_T1,15.0,12.8,13.8667,touch,Foreground,20.0
H1_C14_N15_S158_s02_T1,15.0,17.5333,18.6,untouch,Foreground,20.0
H1_C14_N15_S158_s02_T1,15.0,0.0,3.2667,,Background,20.0
H1_C14_N15_S158_s02_T1,15.0,4.3333,8.5333,,Background,20.0
H1_C14_N15_S158_s02_T1,15.0,9.6,12.8,,Background,20.0
H1_C14_N15_S158_s02_T1,15.0,13.8667,17.5333,,Background,20.0
H1_C14_N15_S158_s02_T1,15.0,18.6,20.0,,Background,20.0
H1_C14_N19_S158_s02_T1,15.0,3.2,4.2667,touch,Foreground,20.0
H1_C14_N19_S158_s02_T1,15.0,9.6667,10.7333,untouch,Foreground,20.0
H1_C14_N19_S158_s02_T1,15.0,13.1333,14.2,touch,Foreground,20.0
H1_C14_N19_S158_s02_T1,15.0,18.0667,19.1333,untouch,Foreground,20.0
H1_C14_N19_S158_s02_T1,15.0,0.0,3.2,,Background,20.0
H1_C14_N19_S158_s02_T1,15.0,4.2667,9.6667,,Background,20.0
H1_C14_N19_S158_s02_T1,15.0,10.7333,13.1333,,Background,20.0
H1_C14_N19_S158_s02_T1,15.0,14.2,18.0667,,Background,20.0
H1_C14_N19_S158_s02_T1,15.0,19.1333,20.0,,Background,20.0
H1_C14_N21_S158_s03_T1,15.0,3.8,4.8667,touch,Foreground,20.0
H1_C14_N21_S158_s03_T1,15.0,10.0,11.0667,untouch,Foreground,20.0
H1_C14_N21_S158_s03_T1,15.0,14.1333,15.2,touch,Foreground,20.0
H1_C14_N21_S158_s03_T1,15.0,18.6667,19.7333,untouch,Foreground,20.0
H1_C14_N21_S158_s03_T1,15.0,0.0,3.8,,Background,20.0
H1_C14_N21_S158_s03_T1,15.0,4.8667,10.0,,Background,20.0
H1_C14_N21_S158_s03_T1,15.0,11.0667,14.1333,,Background,20.0
H1_C14_N21_S158_s03_T1,15.0,15.2,18.6667,,Background,20.0
H1_C14_N21_S158_s03_T1,15.0,19.7333,20.0,,Background,20.0
H1_C14_N23_S158_s03_T1,15.0,3.8667,4.9333,touch,Foreground,20.0
H1_C14_N23_S158_s03_T1,15.0,6.8,7.8667,touch,Foreground,20.0
H1_C14_N23_S158_s03_T1,15.0,8.4667,9.5333,untouch,Foreground,20.0
H1_C14_N23_S158_s03_T1,15.0,12.4667,13.5333,touch,Foreground,20.0
H1_C14_N23_S158_s03_T1,15.0,18.2,19.2667,untouch,Foreground,20.0
H1_C14_N23_S158_s03_T1,15.0,0.0,3.8667,,Background,20.0
H1_C14_N23_S158_s03_T1,15.0,4.9333,6.8,,Background,20.0
H1_C14_N23_S158_s03_T1,15.0,7.8667,8.4667,,Background,20.0
H1_C14_N23_S158_s03_T1,15.0,9.5333,12.4667,,Background,20.0
H1_C14_N23_S158_s03_T1,15.0,13.5333,18.2,,Background,20.0
H1_C14_N23_S158_s03_T1,15.0,19.2667,20.0,,Background,20.0
H1_C14_N25_S158_s03_T1,15.0,3.3333,4.4,touch,Foreground,20.0
H1_C14_N25_S158_s03_T1,15.0,7.3333,8.4,untouch,Foreground,20.0
H1_C14_N25_S158_s03_T1,15.0,11.9333,13.0,touch,Foreground,20.0
H1_C14_N25_S158_s03_T1,15.0,16.4667,17.5333,untouch,Foreground,20.0
H1_C14_N25_S158_s03_T1,15.0,0.0,3.3333,,Background,20.0
H1_C14_N25_S158_s03_T1,15.0,4.4,7.3333,,Background,20.0
H1_C14_N25_S158_s03_T1,15.0,8.4,11.9333,,Background,20.0
H1_C14_N25_S158_s03_T1,15.0,13.0,16.4667,,Background,20.0
H1_C14_N25_S158_s03_T1,15.0,17.5333,20.0,,Background,20.0
H1_C14_N26_S333_s01_T1,15.0,3.3333,4.4,touch,Foreground,20.0
H1_C14_N26_S333_s01_T1,15.0,8.3333,9.4,untouch,Foreground,20.0
H1_C14_N26_S333_s01_T1,15.0,12.6,13.6667,touch,Foreground,20.0
H1_C14_N26_S333_s01_T1,15.0,16.8667,17.9333,untouch,Foreground,20.0
H1_C14_N26_S333_s01_T1,15.0,0.0,3.3333,,Background,20.0
H1_C14_N26_S333_s01_T1,15.0,4.4,8.3333,,Background,20.0
H1_C14_N26_S333_s01_T1,15.0,9.4,12.6,,Background,20.0
H1_C14_N26_S333_s01_T1,15.0,13.6667,16.8667,,Background,20.0
H1_C14_N26_S333_s01_T1,15.0,17.9333,20.0,,Background,20.0
H1_C14_N27_S333_s01_T1,15.0,2.9333,4.0,touch,Foreground,20.0
H1_C14_N27_S333_s01_T1,15.0,7.0,8.0667,untouch,Foreground,20.0
H1_C14_N27_S333_s01_T1,15.0,12.6,13.6667,touch,Foreground,20.0
H1_C14_N27_S333_s01_T1,15.0,16.6,17.6667,untouch,Foreground,20.0
H1_C14_N27_S333_s01_T1,15.0,0.0,2.9333,,Background,20.0
H1_C14_N27_S333_s01_T1,15.0,4.0,7.0,,Background,20.0
H1_C14_N27_S333_s01_T1,15.0,8.0667,12.6,,Background,20.0
H1_C14_N27_S333_s01_T1,15.0,13.6667,16.6,,Background,20.0
H1_C14_N27_S333_s01_T1,15.0,17.6667,20.0,,Background,20.0
H1_C14_N28_S155_s01_T1,15.0,3.6667,4.7333,touch,Foreground,20.0
H1_C14_N28_S155_s01_T1,15.0,7.2667,8.3333,touch,Foreground,20.0
H1_C14_N28_S155_s01_T1,15.0,9.2667,10.3333,untouch,Foreground,20.0
H1_C14_N28_S155_s01_T1,15.0,13.1333,14.2,touch,Foreground,20.0
H1_C14_N28_S155_s01_T1,15.0,17.4667,18.5333,untouch,Foreground,20.0
H1_C14_N28_S155_s01_T1,15.0,0.0,3.6667,,Background,20.0
H1_C14_N28_S155_s01_T1,15.0,4.7333,7.2667,,Background,20.0
H1_C14_N28_S155_s01_T1,15.0,8.3333,9.2667,,Background,20.0
H1_C14_N28_S155_s01_T1,15.0,10.3333,13.1333,,Background,20.0
H1_C14_N28_S155_s01_T1,15.0,14.2,17.4667,,Background,20.0
H1_C14_N28_S155_s01_T1,15.0,18.5333,20.0,,Background,20.0
H1_C14_N29_S155_s01_T1,15.0,2.9333,4.0,touch,Foreground,20.0
H1_C14_N29_S155_s01_T1,15.0,8.4,9.4667,untouch,Foreground,20.0
H1_C14_N29_S155_s01_T1,15.0,12.0667,13.1333,touch,Foreground,20.0
H1_C14_N29_S155_s01_T1,15.0,17.0667,18.1333,untouch,Foreground,20.0
H1_C14_N29_S155_s01_T1,15.0,0.0,2.9333,,Background,20.0
H1_C14_N29_S155_s01_T1,15.0,4.0,8.4,,Background,20.0
H1_C14_N29_S155_s01_T1,15.0,9.4667,12.0667,,Background,20.0
H1_C14_N29_S155_s01_T1,15.0,13.1333,17.0667,,Background,20.0
H1_C14_N29_S155_s01_T1,15.0,18.1333,20.0,,Background,20.0
H1_C14_N31_S155_s02_T1,15.0,2.9333,4.0,touch,Foreground,20.0
H1_C14_N31_S155_s02_T1,15.0,9.0667,10.1333,untouch,Foreground,20.0
H1_C14_N31_S155_s02_T1,15.0,13.0,14.0667,touch,Foreground,20.0
H1_C14_N31_S155_s02_T1,15.0,17.3333,18.4,untouch,Foreground,20.0
H1_C14_N31_S155_s02_T1,15.0,0.0,2.9333,,Background,20.0
H1_C14_N31_S155_s02_T1,15.0,4.0,9.0667,,Background,20.0
H1_C14_N31_S155_s02_T1,15.0,10.1333,13.0,,Background,20.0
H1_C14_N31_S155_s02_T1,15.0,14.0667,17.3333,,Background,20.0
H1_C14_N31_S155_s02_T1,15.0,18.4,20.0,,Background,20.0
H1_C14_N32_S155_s02_T1,15.0,3.2667,4.3333,touch,Foreground,20.0
H1_C14_N32_S155_s02_T1,15.0,8.5333,9.6,untouch,Foreground,20.0
H1_C14_N32_S155_s02_T1,15.0,12.9333,14.0,touch,Foreground,20.0
H1_C14_N32_S155_s02_T1,15.0,16.9333,18.0,untouch,Foreground,20.0
H1_C14_N32_S155_s02_T1,15.0,0.0,3.2667,,Background,20.0
H1_C14_N32_S155_s02_T1,15.0,4.3333,8.5333,,Background,20.0
H1_C14_N32_S155_s02_T1,15.0,9.6,12.9333,,Background,20.0
H1_C14_N32_S155_s02_T1,15.0,14.0,16.9333,,Background,20.0
H1_C14_N32_S155_s02_T1,15.0,18.0,20.0,,Background,20.0
H1_C14_N33_S333_s01_T1,15.0,2.8,3.8667,touch,Foreground,20.0
H1_C14_N33_S333_s01_T1,15.0,7.1333,8.2,untouch,Foreground,20.0
H1_C14_N33_S333_s01_T1,15.0,11.1333,12.2,touch,Foreground,20.0
H1_C14_N33_S333_s01_T1,15.0,16.3333,17.4,untouch,Foreground,20.0
H1_C14_N33_S333_s01_T1,15.0,0.0,2.8,,Background,20.0
H1_C14_N33_S333_s01_T1,15.0,3.8667,7.1333,,Background,20.0
H1_C14_N33_S333_s01_T1,15.0,8.2,11.1333,,Background,20.0
H1_C14_N33_S333_s01_T1,15.0,12.2,16.3333,,Background,20.0
H1_C14_N33_S333_s01_T1,15.0,17.4,20.0,,Background,20.0
H1_C14_N34_S155_s03_T1,15.0,3.5333,4.6,touch,Foreground,20.0
H1_C14_N34_S155_s03_T1,15.0,9.8667,10.9333,untouch,Foreground,20.0
H1_C14_N34_S155_s03_T1,15.0,13.7333,14.8,touch,Foreground,20.0
H1_C14_N34_S155_s03_T1,15.0,18.6667,19.7333,untouch,Foreground,20.0
H1_C14_N34_S155_s03_T1,15.0,0.0,3.5333,,Background,20.0
H1_C14_N34_S155_s03_T1,15.0,4.6,9.8667,,Background,20.0
H1_C14_N34_S155_s03_T1,15.0,10.9333,13.7333,,Background,20.0
H1_C14_N34_S155_s03_T1,15.0,14.8,18.6667,,Background,20.0
H1_C14_N34_S155_s03_T1,15.0,19.7333,20.0,,Background,20.0
H1_C14_N36_S333_s02_T1,15.0,3.1333,4.2,touch,Foreground,20.0
H1_C14_N36_S333_s02_T1,15.0,6.4,7.4667,untouch,Foreground,20.0
H1_C14_N36_S333_s02_T1,15.0,12.9333,14.0,touch,Foreground,20.0
H1_C14_N36_S333_s02_T1,15.0,16.5333,17.6,untouch,Foreground,20.0
H1_C14_N36_S333_s02_T1,15.0,0.0,3.1333,,Background,20.0
H1_C14_N36_S333_s02_T1,15.0,4.2,6.4,,Background,20.0
H1_C14_N36_S333_s02_T1,15.0,7.4667,12.9333,,Background,20.0
H1_C14_N36_S333_s02_T1,15.0,14.0,16.5333,,Background,20.0
H1_C14_N36_S333_s02_T1,15.0,17.6,20.0,,Background,20.0
H1_C14_N37_S333_s02_T1,15.0,3.6667,4.7333,touch,Foreground,20.0
H1_C14_N37_S333_s02_T1,15.0,6.5333,7.6,untouch,Foreground,20.0
H1_C14_N37_S333_s02_T1,15.0,12.6667,13.7333,touch,Foreground,20.0
H1_C14_N37_S333_s02_T1,15.0,16.2667,17.3333,untouch,Foreground,20.0
H1_C14_N37_S333_s02_T1,15.0,0.0,3.6667,,Background,20.0
H1_C14_N37_S333_s02_T1,15.0,4.7333,6.5333,,Background,20.0
H1_C14_N37_S333_s02_T1,15.0,7.6,12.6667,,Background,20.0
H1_C14_N37_S333_s02_T1,15.0,13.7333,16.2667,,Background,20.0
H1_C14_N37_S333_s02_T1,15.0,17.3333,20.0,,Background,20.0
H1_C14_N39_S155_s04_T1,15.0,2.1333,3.2,touch,Foreground,20.0
H1_C14_N39_S155_s04_T1,15.0,8.5333,9.6,untouch,Foreground,20.0
H1_C14_N39_S155_s04_T1,15.0,11.8667,12.9333,touch,Foreground,20.0
H1_C14_N39_S155_s04_T1,15.0,17.8,18.8667,untouch,Foreground,20.0
H1_C14_N39_S155_s04_T1,15.0,0.0,2.1333,,Background,20.0
H1_C14_N39_S155_s04_T1,15.0,3.2,8.5333,,Background,20.0
H1_C14_N39_S155_s04_T1,15.0,9.6,11.8667,,Background,20.0
H1_C14_N39_S155_s04_T1,15.0,12.9333,17.8,,Background,20.0
H1_C14_N39_S155_s04_T1,15.0,18.8667,20.0,,Background,20.0
H1_C14_N40_S155_s04_T1,15.0,3.0667,4.1333,touch,Foreground,20.0
H1_C14_N40_S155_s04_T1,15.0,10.2,11.2667,untouch,Foreground,20.0
H1_C14_N40_S155_s04_T1,15.0,13.8,14.8667,touch,Foreground,20.0
H1_C14_N40_S155_s04_T1,15.0,18.7333,19.8,untouch,Foreground,20.0
H1_C14_N40_S155_s04_T1,15.0,0.0,3.0667,,Background,20.0
H1_C14_N40_S155_s04_T1,15.0,4.1333,10.2,,Background,20.0
H1_C14_N40_S155_s04_T1,15.0,11.2667,13.8,,Background,20.0
H1_C14_N40_S155_s04_T1,15.0,14.8667,18.7333,,Background,20.0
H1_C14_N40_S155_s04_T1,15.0,19.8,20.0,,Background,20.0
H1_C14_N41_S155_s04_T1,15.0,2.5333,3.6,touch,Foreground,20.0
