filename,fps,t-start,t-end,action-label,temporal-region-label,video-duration
H2_C13_N32_S128_s03_T1,15.0,7.9333,9.0,untouch,Foreground,20.0
H2_C13_N32_S128_s03_T1,15.0,13.5333,14.6,touch,Foreground,20.0
H2_C13_N32_S128_s03_T1,15.0,16.9333,18.0,untouch,Foreground,20.0
H2_C13_N32_S128_s03_T1,15.0,0.0,4.6,,Background,20.0
H2_C13_N32_S128_s03_T1,15.0,5.6667,7.9333,,Background,20.0
H2_C13_N32_S128_s03_T1,15.0,9.0,13.5333,,Background,20.0
H2_C13_N32_S128_s03_T1,15.0,14.6,16.9333,,Background,20.0
H2_C13_N32_S128_s03_T1,15.0,18.0,20.0,,Background,20.0
H2_C13_N34_S128_s03_T1,15.0,4.2667,5.3333,touch,Foreground,20.0
H2_C13_N34_S128_s03_T1,15.0,7.3333,8.4,untouch,Foreground,20.0
H2_C13_N34_S128_s03_T1,15.0,13.0667,14.1333,touch,Foreground,20.0
H2_C13_N34_S128_s03_T1,15.0,16.8,17.8667,untouch,Foreground,20.0
H2_C13_N34_S128_s03_T1,15.0,0.0,4.2667,,Background,20.0
H2_C13_N34_S128_s03_T1,15.0,5.3333,7.3333,,Background,20.0
H2_C13_N34_S128_s03_T1,15.0,8.4,13.0667,,Background,20.0
H2_C13_N34_S128_s03_T1,15.0,14.1333,16.8,,Background,20.0
H2_C13_N34_S128_s03_T1,15.0,17.8667,20.0,,Background,20.0
H2_C13_N36_S128_s03_T1,15.0,4.4667,5.5333,touch,Foreground,20.0
H2_C13_N36_S128_s03_T1,15.0,7.8,8.8667,untouch,Foreground,20.0
H2_C13_N36_S128_s03_T1,15.0,13.6667,14.7333,touch,Foreground,20.0
H2_C13_N36_S128_s03_T1,15.0,17.3333,18.4,untouch,Foreground,20.0
H2_C13_N36_S128_s03_T1,15.0,0.0,4.4667,,Background,20.0
H2_C13_N36_S128_s03_T1,15.0,5.5333,7.8,,Background,20.0
H2_C13_N36_S128_s03_T1,15.0,8.8667,13.6667,,Background,20.0
H2_C13_N36_S128_s03_T1,15.0,14.7333,17.3333,,Background,20.0
H2_C13_N36_S128_s03_T1,15.0,18.4,20.0,,Background,20.0
H2_C13_N38_S128_s03_T1,15.0,5.1333,6.2,touch,Foreground,20.0
H2_C13_N38_S128_s03_T1,15.0,8.4667,9.5333,untouch,Foreground,20.0
H2_C13_N38_S128_s03_T1,15.0,14.8,15.8667,touch,Foreground,20.0
H2_C13_N38_S128_s03_T1,15.0,17.8667,18.9333,untouch,Foreground,20.0
H2_C13_N38_S128_s03_T1,15.0,0.0,5.1333,,Background,20.0
H2_C13_N38_S128_s03_T1,15.0,6.2,8.4667,,Background,20.0
H2_C13_N38_S128_s03_T1,15.0,9.5333,14.8,,Background,20.0
H2_C13_N38_S128_s03_T1,15.0,15.8667,17.8667,,Background,20.0
H2_C13_N38_S128_s03_T1,15.0,18.9333,20.0,,Background,20.0
H3_C13_N11_S144_s03_T1,15.0,3.4,4.4667,touch,Foreground,20.0
H3_C13_N11_S144_s03_T1,15.0,7.2,8.2667,untouch,Foreground,20.0
H3_C13_N11_S144_s03_T1,15.0,12.6,13.6667,touch,Foreground,20.0
H3_C13_N11_S144_s03_T1,15.0,16.2667,17.3333,untouch,Foreground,20.0
H3_C13_N11_S144_s03_T1,15.0,0.0,3.4,,Background,20.0
H3_C13_N11_S144_s03_T1,15.0,4.4667,7.2,,Background,20.0
H3_C13_N11_S144_s03_T1,15.0,8.2667,12.6,,Background,20.0
H3_C13_N11_S144_s03_T1,15.0,13.6667,16.2667,,Background,20.0
H3_C13_N11_S144_s03_T1,15.0,17.3333,20.0,,Background,20.0
H3_C13_N26_S140_s01_T1,15.0,3.9333,5.0,touch,Foreground,20.0
H3_C13_N26_S140_s01_T1,15.0,8.0,9.0667,untouch,Foreground,20.0
H3_C13_N26_S140_s01_T1,15.0,13.0,14.0667,touch,Foreground,20.0
H3_C13_N26_S140_s01_T1,15.0,16.2667,17.3333,untouch,Foreground,20.0
H3_C13_N26_S140_s01_T1,15.0,0.0,3.9333,,Background,20.0
H3_C13_N26_S140_s01_T1,15.0,5.0,8.0,,Background,20.0
H3_C13_N26_S140_s01_T1,15.0,9.0667,13.0,,Background,20.0
H3_C13_N26_S140_s01_T1,15.0,14.0667,16.2667,,Background,20.0
H3_C13_N26_S140_s01_T1,15.0,17.3333,20.0,,Background,20.0
H3_C13_N27_S140_s01_T1,15.0,4.4,5.4667,touch,Foreground,20.0
H3_C13_N27_S140_s01_T1,15.0,8.1333,9.2,untouch,Foreground,20.0
H3_C13_N27_S140_s01_T1,15.0,13.6667,14.7333,touch,Foreground,20.0
H3_C13_N27_S140_s01_T1,15.0,16.7333,17.8,untouch,Foreground,20.0
H3_C13_N27_S140_s01_T1,15.0,0.0,4.4,,Background,20.0
H3_C13_N27_S140_s01_T1,15.0,5.4667,8.1333,,Background,20.0
H3_C13_N27_S140_s01_T1,15.0,9.2,13.6667,,Background,20.0
H3_C13_N27_S140_s01_T1,15.0,14.7333,16.7333,,Background,20.0
H3_C13_N27_S140_s01_T1,15.0,17.8,20.0,,Background,20.0
H3_C13_N28_S140_s01_T1,15.0,3.0667,4.1333,touch,Foreground,20.0
H3_C13_N28_S140_s01_T1,15.0,7.0,8.0667,untouch,Foreground,20.0
H3_C13_N28_S140_s01_T1,15.0,12.2667,13.3333,touch,Foreground,20.0
H3_C13_N28_S140_s01_T1,15.0,15.5333,16.6,untouch,Foreground,20.0
H3_C13_N28_S140_s01_T1,15.0,0.0,3.0667,,Background,20.0
H3_C13_N28_S140_s01_T1,15.0,4.1333,7.0,,Background,20.0
H3_C13_N28_S140_s01_T1,15.0,8.0667,12.2667,,Background,20.0
H3_C13_N28_S140_s01_T1,15.0,13.3333,15.5333,,Background,20.0
H3_C13_N28_S140_s01_T1,15.0,16.6,20.0,,Background,20.0
H3_C13_N29_S140_s01_T1,15.0,3.6,4.6667,touch,Foreground,20.0
H3_C13_N29_S140_s01_T1,15.0,6.3333,7.4,untouch,Foreground,20.0
H3_C13_N29_S140_s01_T1,15.0,11.3333,12.4,touch,Foreground,20.0
H3_C13_N29_S140_s01_T1,15.0,14.2,15.2667,untouch,Foreground,20.0
H3_C13_N29_S140_s01_T1,15.0,0.0,3.6,,Background,20.0
H3_C13_N29_S140_s01_T1,15.0,4.6667,6.3333,,Background,20.0
H3_C13_N29_S140_s01_T1,15.0,7.4,11.3333,,Background,20.0
H3_C13_N29_S140_s01_T1,15.0,12.4,14.2,,Background,20.0
H3_C13_N29_S140_s01_T1,15.0,15.2667,20.0,,Background,20.0
H3_C13_N30_S140_s02_T1,15.0,3.9333,5.0,touch,Foreground,20.0
H3_C13_N30_S140_s02_T1,15.0,8.4,9.4667,untouch,Foreground,20.0
H3_C13_N30_S140_s02_T1,15.0,13.2,14.2667,touch,Foreground,20.0
H3_C13_N30_S140_s02_T1,15.0,16.6,17.6667,untouch,Foreground,20.0
H3_C13_N30_S140_s02_T1,15.0,0.0,3.9333,,Background,20.0
H3_C13_N30_S140_s02_T1,15.0,5.0,8.4,,Background,20.0
H3_C13_N30_S140_s02_T1,15.0,9.4667,13.2,,Background,20.0
H3_C13_N30_S140_s02_T1,15.0,14.2667,16.6,,Background,20.0
H3_C13_N30_S140_s02_T1,15.0,17.6667,20.0,,Background,20.0
H3_C13_N31_S140_s02_T1,15.0,3.7333,4.8,touch,Foreground,20.0
H3_C13_N31_S140_s02_T1,15.0,6.8667,7.9333,untouch,Foreground,20.0
H3_C13_N31_S140_s02_T1,15.0,12.4667,13.5333,touch,Foreground,20.0
H3_C13_N31_S140_s02_T1,15.0,16.1333,17.2,untouch,Foreground,20.0
H3_C13_N31_S140_s02_T1,15.0,0.0,3.7333,,Background,20.0
H3_C13_N31_S140_s02_T1,15.0,4.8,6.8667,,Background,20.0
H3_C13_N31_S140_s02_T1,15.0,7.9333,12.4667,,Background,20.0
H3_C13_N31_S140_s02_T1,15.0,13.5333,16.1333,,Background,20.0
H3_C13_N31_S140_s02_T1,15.0,17.2,20.0,,Background,20.0
H3_C13_N32_S140_s02_T1,15.0,4.2667,5.3333,touch,Foreground,20.0
H3_C13_N32_S140_s02_T1,15.0,7.1333,8.2,untouch,Foreground,20.0
H3_C13_N32_S140_s02_T1,15.0,13.2,14.2667,touch,Foreground,20.0
H3_C13_N32_S140_s02_T1,15.0,16.0667,17.1333,untouch,Foreground,20.0
H3_C13_N32_S140_s02_T1,15.0,0.0,4.2667,,Background,20.0
H3_C13_N32_S140_s02_T1,15.0,5.3333,7.1333,,Background,20.0
H3_C13_N32_S140_s02_T1,15.0,8.2,13.2,,Background,20.0
H3_C13_N32_S140_s02_T1,15.0,14.2667,16.0667,,Background,20.0
H3_C13_N32_S140_s02_T1,15.0,17.1333,20.0,,Background,20.0
H3_C13_N33_S140_s02_T1,15.0,4.2,5.2667,touch,Foreground,20.0
H3_C13_N33_S140_s02_T1,15.0,7.2667,8.3333,untouch,Foreground,20.0
H3_C13_N33_S140_s02_T1,15.0,13.0667,14.1333,touch,Foreground,20.0
H3_C13_N33_S140_s02_T1,15.0,15.4,16.4667,untouch,Foreground,20.0
H3_C13_N33_S140_s02_T1,15.0,0.0,4.2,,Background,20.0
H3_C13_N33_S140_s02_T1,15.0,5.2667,7.2667,,Background,20.0
H3_C13_N33_S140_s02_T1,15.0,8.3333,13.0667,,Background,20.0
H3_C13_N33_S140_s02_T1,15.0,14.1333,15.4,,Background,20.0
H3_C13_N33_S140_s02_T1,15.0,16.4667,20.0,,Background,20.0
H3_C13_N34_S140_s03_T1,15.0,3.5333,4.6,touch,Foreground,20.0
H3_C13_N34_S140_s03_T1,15.0,6.4,7.4667,untouch,Foreground,20.0
H3_C13_N34_S140_s03_T1,15.0,12.2,13.2667,touch,Foreground,20.0
H3_C13_N34_S140_s03_T1,15.0,14.0667,15.1333,untouch,Foreground,20.0
H3_C13_N34_S140_s03_T1,15.0,0.0,3.5333,,Background,20.0
H3_C13_N34_S140_s03_T1,15.0,4.6,6.4,,Background,20.0
H3_C13_N34_S140_s03_T1,15.0,7.4667,12.2,,Background,20.0
H3_C13_N34_S140_s03_T1,15.0,13.2667,14.0667,,Background,20.0
H3_C13_N34_S140_s03_T1,15.0,15.1333,20.0,,Background,20.0
H3_C13_N36_S140_s03_T1,15.0,3.8,4.8667,touch,Foreground,20.0
H3_C13_N36_S140_s03_T1,15.0,7.9333,9.0,untouch,Foreground,20.0
H3_C13_N36_S140_s03_T1,15.0,13.0667,14.1333,touch,Foreground,20.0
H3_C13_N36_S140_s03_T1,15.0,16.9333,18.0,untouch,Foreground,20.0
H3_C13_N36_S140_s03_T1,15.0,0.0,3.8,,Background,20.0
H3_C13_N36_S140_s03_T1,15.0,4.8667,7.9333,,Background,20.0
H3_C13_N36_S140_s03_T1,15.0,9.0,13.0667,,Background,20.0
H3_C13_N36_S140_s03_T1,15.0,14.1333,16.9333,,Background,20.0
H3_C13_N36_S140_s03_T1,15.0,18.0,20.0,,Background,20.0
H3_C13_N38_S140_s04_T1,15.0,2.6667,3.7333,touch,Foreground,20.0
H3_C13_N38_S140_s04_T1,15.0,6.5333,7.6,untouch,Foreground,20.0
H3_C13_N38_S140_s04_T1,15.0,11.8667,12.9333,touch,Foreground,20.0
H3_C13_N38_S140_s04_T1,15.0,15.8667,16.9333,untouch,Foreground,20.0
H3_C13_N38_S140_s04_T1,15.0,0.0,2.6667,,Background,20.0
H3_C13_N38_S140_s04_T1,15.0,3.7333,6.5333,,Background,20.0
H3_C13_N38_S140_s04_T1,15.0,7.6,11.8667,,Background,20.0
H3_C13_N38_S140_s04_T1,15.0,12.9333,15.8667,,Background,20.0
H3_C13_N38_S140_s04_T1,15.0,16.9333,20.0,,Background,20.0
H3_C13_N45_S140_s05_T1,15.0,3.8667,4.9333,touch,Foreground,20.0
H3_C13_N45_S140_s05_T1,15.0,7.6,8.6667,untouch,Foreground,20.0
H3_C13_N45_S140_s05_T1,15.0,13.2667,14.3333,touch,Foreground,20.0
H3_C13_N45_S140_s05_T1,15.0,17.0,18.0667,untouch,Foreground,20.0
H3_C13_N45_S140_s05_T1,15.0,0.0,3.8667,,Background,20.0
H3_C13_N45_S140_s05_T1,15.0,4.9333,7.6,,Background,20.0
H3_C13_N45_S140_s05_T1,15.0,8.6667,13.2667,,Background,20.0
H3_C13_N45_S140_s05_T1,15.0,14.3333,17.0,,Background,20.0
H3_C13_N45_S140_s05_T1,15.0,18.0667,20.0,,Background,20.0
H3_C13_N47_S144_s01_T1,15.0,4.1333,5.2,touch,Foreground,20.0
H3_C13_N47_S144_s01_T1,15.0,9.0,10.0667,untouch,Foreground,20.0
H3_C13_N47_S144_s01_T1,15.0,13.3333,14.4,touch,Foreground,20.0
H3_C13_N47_S144_s01_T1,15.0,16.6,17.6667,untouch,Foreground,20.0
H3_C13_N47_S144_s01_T1,15.0,0.0,4.1333,,Background,20.0
H3_C13_N47_S144_s01_T1,15.0,5.2,9.0,,Background,20.0
H3_C13_N47_S144_s01_T1,15.0,10.0667,13.3333,,Background,20.0
H3_C13_N47_S144_s01_T1,15.0,14.4,16.6,,Background,20.0
H3_C13_N47_S144_s01_T1,15.0,17.6667,20.0,,Background,20.0
H3_C13_N48_S144_s01_T1,15.0,3.6667,4.7333,touch,Foreground,20.0
H3_C13_N48_S144_s01_T1,15.0,8.3333,9.4,untouch,Foreground,20.0
H3_C13_N48_S144_s01_T1,15.0,13.0667,14.1333,touch,Foreground,20.0
H3_C13_N48_S144_s01_T1,15.0,16.8667,17.9333,untouch,Foreground,20.0
H3_C13_N48_S144_s01_T1,15.0,0.0,3.6667,,Background,20.0
H3_C13_N48_S144_s01_T1,15.0,4.7333,8.3333,,Background,20.0
H3_C13_N48_S144_s01_T1,15.0,9.4,13.0667,,Background,20.0
H3_C13_N48_S144_s01_T1,15.0,14.1333,16.8667,,Background,20.0
H3_C13_N48_S144_s01_T1,15.0,17.9333,20.0,,Background,20.0
H3_C13_N49_S144_s01_T1,15.0,4.3333,5.4,touch,Foreground,20.0
H3_C13_N49_S144_s01_T1,15.0,8.5333,9.6,untouch,Foreground,20.0
H3_C13_N49_S144_s01_T1,15.0,13.7333,14.8,touch,Foreground,20.0
H3_C13_N49_S144_s01_T1,15.0,17.5333,18.6,untouch,Foreground,20.0
H3_C13_N49_S144_s01_T1,15.0,0.0,4.3333,,Background,20.0
H3_C13_N49_S144_s01_T1,15.0,5.4,8.5333,,Background,20.0
H3_C13_N49_S144_s01_T1,15.0,9.6,13.7333,,Background,20.0
H3_C13_N49_S144_s01_T1,15.0,14.8,17.5333,,Background,20.0
H3_C13_N49_S144_s01_T1,15.0,18.6,20.0,,Background,20.0
H4_C13_N15_S234_s02_T1,15.0,3.4,4.4667,touch,Foreground,20.0
H4_C13_N15_S234_s02_T1,15.0,7.8667,8.9333,untouch,Foreground,20.0
H4_C13_N15_S234_s02_T1,15.0,12.5333,13.6,touch,Foreground,20.0
H4_C13_N15_S234_s02_T1,15.0,17.1333,18.2,untouch,Foreground,20.0
H4_C13_N15_S234_s02_T1,15.0,0.0,3.4,,Background,20.0
H4_C13_N15_S234_s02_T1,15.0,4.4667,7.8667,,Background,20.0
H4_C13_N15_S234_s02_T1,15.0,8.9333,12.5333,,Background,20.0
H4_C13_N15_S234_s02_T1,15.0,13.6,17.1333,,Background,20.0
H4_C13_N15_S234_s02_T1,15.0,18.2,20.0,,Background,20.0
H4_C13_N17_S234_s02_T1,15.0,2.8667,3.9333,touch,Foreground,20.0
H4_C13_N17_S234_s02_T1,15.0,6.9333,8.0,untouch,Foreground,20.0
H4_C13_N17_S234_s02_T1,15.0,11.4667,12.5333,touch,Foreground,20.0
H4_C13_N17_S234_s02_T1,15.0,16.1333,17.2,untouch,Foreground,20.0
H4_C13_N17_S234_s02_T1,15.0,0.0,2.8667,,Background,20.0
H4_C13_N17_S234_s02_T1,15.0,3.9333,6.9333,,Background,20.0
H4_C13_N17_S234_s02_T1,15.0,8.0,11.4667,,Background,20.0
H4_C13_N17_S234_s02_T1,15.0,12.5333,16.1333,,Background,20.0
H4_C13_N17_S234_s02_T1,15.0,17.2,20.0,,Background,20.0
H4_C13_N19_S234_s02_T1,15.0,2.9333,4.0,touch,Foreground,20.0
H4_C13_N19_S234_s02_T1,15.0,7.2667,8.3333,untouch,Foreground,20.0
H4_C13_N19_S234_s02_T1,15.0,11.8,12.8667,touch,Foreground,20.0
H4_C13_N19_S234_s02_T1,15.0,16.4667,17.5333,untouch,Foreground,20.0
H4_C13_N19_S234_s02_T1,15.0,0.0,2.9333,,Background,20.0
H4_C13_N19_S234_s02_T1,15.0,4.0,7.2667,,Background,20.0
H4_C13_N19_S234_s02_T1,15.0,8.3333,11.8,,Background,20.0
H4_C13_N19_S234_s02_T1,15.0,12.8667,16.4667,,Background,20.0
H4_C13_N19_S234_s02_T1,15.0,17.5333,20.0,,Background,20.0
H4_C13_N21_S234_s03_T1,15.0,3.0667,4.1333,touch,Foreground,20.0
H4_C13_N21_S234_s03_T1,15.0,7.4,8.4667,untouch,Foreground,20.0
H4_C13_N21_S234_s03_T1,15.0,11.6,12.6667,touch,Foreground,20.0
H4_C13_N21_S234_s03_T1,15.0,16.7333,17.8,untouch,Foreground,20.0
H4_C13_N21_S234_s03_T1,15.0,0.0,3.0667,,Background,20.0
H4_C13_N21_S234_s03_T1,15.0,4.1333,7.4,,Background,20.0
H4_C13_N21_S234_s03_T1,15.0,8.4667,11.6,,Background,20.0
H4_C13_N21_S234_s03_T1,15.0,12.6667,16.7333,,Background,20.0
H4_C13_N21_S234_s03_T1,15.0,17.8,20.0,,Background,20.0
H4_C13_N25_S234_s03_T1,15.0,2.8,3.8667,touch,Foreground,20.0
H4_C13_N25_S234_s03_T1,15.0,7.0667,8.1333,untouch,Foreground,20.0
H4_C13_N25_S234_s03_T1,15.0,11.1333,12.2,touch,Foreground,20.0
H4_C13_N25_S234_s03_T1,15.0,16.6667,17.7333,untouch,Foreground,20.0
H4_C13_N25_S234_s03_T1,15.0,0.0,2.8,,Background,20.0
H4_C13_N25_S234_s03_T1,15.0,3.8667,7.0667,,Background,20.0
H4_C13_N25_S234_s03_T1,15.0,8.1333,11.1333,,Background,20.0
H4_C13_N25_S234_s03_T1,15.0,12.2,16.6667,,Background,20.0
H4_C13_N25_S234_s03_T1,15.0,17.7333,20.0,,Background,20.0
H4_C13_N27_S233_s01_T1,15.0,2.8667,3.9333,touch,Foreground,20.0
H4_C13_N27_S233_s01_T1,15.0,7.2667,8.3333,untouch,Foreground,20.0
H4_C13_N27_S233_s01_T1,15.0,11.7333,12.8,touch,Foreground,20.0
H4_C13_N27_S233_s01_T1,15.0,16.8,17.8667,untouch,Foreground,20.0
H4_C13_N27_S233_s01_T1,15.0,0.0,2.8667,,Background,20.0
H4_C13_N27_S233_s01_T1,15.0,3.9333,7.2667,,Background,20.0
H4_C13_N27_S233_s01_T1,15.0,8.3333,11.7333,,Background,20.0
H4_C13_N27_S233_s01_T1,15.0,12.8,16.8,,Background,20.0
H4_C13_N27_S233_s01_T1,15.0,17.8667,20.0,,Background,20.0
H4_C13_N28_S233_s01_T1,15.0,2.6,3.6667,touch,Foreground,20.0
H4_C13_N28_S233_s01_T1,15.0,7.3333,8.4,untouch,Foreground,20.0
H4_C13_N28_S233_s01_T1,15.0,11.6,12.6667,touch,Foreground,20.0
H4_C13_N28_S233_s01_T1,15.0,17.6,18.6667,untouch,Foreground,20.0
H4_C13_N28_S233_s01_T1,15.0,0.0,2.6,,Background,20.0
H4_C13_N28_S233_s01_T1,15.0,3.6667,7.3333,,Background,20.0
H4_C13_N28_S233_s01_T1,15.0,8.4,11.6,,Background,20.0
H4_C13_N28_S233_s01_T1,15.0,12.6667,17.6,,Background,20.0
H4_C13_N28_S233_s01_T1,15.0,18.6667,20.0,,Background,20.0
H4_C13_N30_S233_s02_T1,15.0,3.1333,4.2,touch,Foreground,20.0
H4_C13_N30_S233_s02_T1,15.0,7.8,8.8667,untouch,Foreground,20.0
H4_C13_N30_S233_s02_T1,15.0,12.6,13.6667,touch,Foreground,20.0
H4_C13_N30_S233_s02_T1,15.0,17.3333,18.4,untouch,Foreground,20.0
H4_C13_N30_S233_s02_T1,15.0,0.0,3.1333,,Background,20.0
H4_C13_N30_S233_s02_T1,15.0,4.2,7.8,,Background,20.0
H4_C13_N30_S233_s02_T1,15.0,8.8667,12.6,,Background,20.0
H4_C13_N30_S233_s02_T1,15.0,13.6667,17.3333,,Background,20.0
H4_C13_N30_S233_s02_T1,15.0,18.4,20.0,,Background,20.0
H4_C13_N31_S233_s02_T1,15.0,2.7333,3.8,touch,Foreground,20.0
H4_C13_N31_S233_s02_T1,15.0,7.3333,8.4,untouch,Foreground,20.0
H4_C13_N31_S233_s02_T1,15.0,11.9333,13.0,touch,Foreground,20.0
H4_C13_N31_S233_s02_T1,15.0,17.2,18.2667,untouch,Foreground,20.0
H4_C13_N31_S233_s02_T1,15.0,0.0,2.7333,,Background,20.0
H4_C13_N31_S233_s02_T1,15.0,3.8,7.3333,,Background,20.0
H4_C13_N31_S233_s02_T1,15.0,8.4,11.9333,,Background,20.0
H4_C13_N31_S233_s02_T1,15.0,13.0,17.2,,Background,20.0
H4_C13_N31_S233_s02_T1,15.0,18.2667,20.0,,Background,20.0
H4_C13_N33_S233_s02_T1,15.0,2.8667,3.9333,touch,Foreground,20.0
H4_C13_N33_S233_s02_T1,15.0,6.9333,8.0,untouch,Foreground,20.0
H4_C13_N33_S233_s02_T1,15.0,11.4,12.4667,touch,Foreground,20.0
H4_C13_N33_S233_s02_T1,15.0,16.9333,18.0,untouch,Foreground,20.0
H4_C13_N33_S233_s02_T1,15.0,0.0,2.8667,,Background,20.0
H4_C13_N33_S233_s02_T1,15.0,3.9333,6.9333,,Background,20.0
H4_C13_N33_S233_s02_T1,15.0,8.0,11.4,,Background,20.0
H4_C13_N33_S233_s02_T1,15.0,12.4667,16.9333,,Background,20.0
H4_C13_N33_S233_s02_T1,15.0,18.0,20.0,,Background,20.0
H4_C13_N34_S233_s03_T1,15.0,3.1333,4.2,touch,Foreground,20.0
H4_C13_N34_S233_s03_T1,15.0,7.8,8.8667,untouch,Foreground,20.0
H4_C13_N34_S233_s03_T1,15.0,13.0667,14.1333,touch,Foreground,20.0
H4_C13_N34_S233_s03_T1,15.0,17.2667,18.3333,untouch,Foreground,20.0
H4_C13_N34_S233_s03_T1,15.0,0.0,3.1333,,Background,20.0
H4_C13_N34_S233_s03_T1,15.0,4.2,7.8,,Background,20.0
H4_C13_N34_S233_s03_T1,15.0,8.8667,13.0667,,Background,20.0
H4_C13_N34_S233_s03_T1,15.0,14.1333,17.2667,,Background,20.0
H4_C13_N34_S233_s03_T1,15.0,18.3333,20.0,,Background,20.0
H4_C13_N36_S233_s03_T1,15.0,2.8667,3.9333,touch,Foreground,20.0
H4_C13_N36_S233_s03_T1,15.0,7.4,8.4667,untouch,Foreground,20.0
H4_C13_N36_S233_s03_T1,15.0,12.3333,13.4,touch,Foreground,20.0
H4_C13_N36_S233_s03_T1,15.0,17.6667,18.7333,untouch,Foreground,20.0
H4_C13_N36_S233_s03_T1,15.0,0.0,2.8667,,Background,20.0
H4_C13_N36_S233_s03_T1,15.0,3.9333,7.4,,Background,20.0
H4_C13_N36_S233_s03_T1,15.0,8.4667,12.3333,,Background,20.0
H4_C13_N36_S233_s03_T1,15.0,13.4,17.6667,,Background,20.0
H4_C13_N36_S233_s03_T1,15.0,18.7333,20.0,,Background,20.0
H4_C13_N37_S233_s03_T1,15.0,3.0667,4.1333,touch,Foreground,20.0
H4_C13_N37_S233_s03_T1,15.0,7.8,8.8667,untouch,Foreground,20.0
H4_C13_N37_S233_s03_T1,15.0,11.9333,13.0,touch,Foreground,20.0
H4_C13_N37_S233_s03_T1,15.0,17.6667,18.7333,untouch,Foreground,20.0
H4_C13_N37_S233_s03_T1,15.0,0.0,3.0667,,Background,20.0
H4_C13_N37_S233_s03_T1,15.0,4.1333,7.8,,Background,20.0
H4_C13_N37_S233_s03_T1,15.0,8.8667,11.9333,,Background,20.0
H4_C13_N37_S233_s03_T1,15.0,13.0,17.6667,,Background,20.0
H4_C13_N37_S233_s03_T1,15.0,18.7333,20.0,,Background,20.0
H4_C13_N38_S233_s04_T1,15.0,2.7333,3.8,touch,Foreground,20.0
H4_C13_N38_S233_s04_T1,15.0,7.7333,8.8,untouch,Foreground,20.0
H4_C13_N38_S233_s04_T1,15.0,12.5333,13.6,touch,Foreground,20.0
H4_C13_N38_S233_s04_T1,15.0,17.6667,18.7333,untouch,Foreground,20.0
H4_C13_N38_S233_s04_T1,15.0,0.0,2.7333,,Background,20.0
H4_C13_N38_S233_s04_T1,15.0,3.8,7.7333,,Background,20.0
H4_C13_N38_S233_s04_T1,15.0,8.8,12.5333,,Background,20.0
H4_C13_N38_S233_s04_T1,15.0,13.6,17.6667,,Background,20.0
H4_C13_N38_S233_s04_T1,15.0,18.7333,20.0,,Background,20.0
H4_C13_N39_S233_s04_T1,15.0,2.9333,4.0,touch,Foreground,20.0
H4_C13_N39_S233_s04_T1,15.0,7.5333,8.6,untouch,Foreground,20.0
H4_C13_N39_S233_s04_T1,15.0,11.9333,13.0,touch,Foreground,20.0
H4_C13_N39_S233_s04_T1,15.0,16.6667,17.7333,untouch,Foreground,20.0
H4_C13_N39_S233_s04_T1,15.0,0.0,2.9333,,Background,20.0
H4_C13_N39_S233_s04_T1,15.0,4.0,7.5333,,Background,20.0
H4_C13_N39_S233_s04_T1,15.0,8.6,11.9333,,Background,20.0
H4_C13_N39_S233_s04_T1,15.0,13.0,16.6667,,Background,20.0
H4_C13_N39_S233_s04_T1,15.0,17.7333,20.0,,Background,20.0
H4_C13_N40_S233_s04_T1,15.0,2.6667,3.7333,touch,Foreground,20.0
H4_C13_N40_S233_s04_T1,15.0,7.4,8.4667,untouch,Foreground,20.0
H4_C13_N40_S233_s04_T1,15.0,12.0,13.0667,touch,Foreground,20.0
H4_C13_N40_S233_s04_T1,15.0,17.0,18.0667,untouch,Foreground,20.0
H4_C13_N40_S233_s04_T1,15.0,0.0,2.6667,,Background,20.0
H4_C13_N40_S233_s04_T1,15.0,3.7333,7.4,,Background,20.0
H4_C13_N40_S233_s04_T1,15.0,8.4667,12.0,,Background,20.0
H4_C13_N40_S233_s04_T1,15.0,13.0667,17.0,,Background,20.0
H4_C13_N40_S233_s04_T1,15.0,18.0667,20.0,,Background,20.0
H4_C13_N41_S233_s04_T1,15.0,3.7333,4.8,touch,Foreground,20.0
H4_C13_N41_S233_s04_T1,15.0,8.8,9.8667,untouch,Foreground,20.0
H4_C13_N41_S233_s04_T1,15.0,13.6,14.6667,touch,Foreground,20.0
H4_C13_N41_S233_s04_T1,15.0,17.7333,18.8,untouch,Foreground,20.0
H4_C13_N41_S233_s04_T1,15.0,0.0,3.7333,,Background,20.0
H4_C13_N41_S233_s04_T1,15.0,4.8,8.8,,Background,20.0
H4_C13_N41_S233_s04_T1,15.0,9.8667,13.6,,Background,20.0
H4_C13_N41_S233_s04_T1,15.0,14.6667,17.7333,,Background,20.0
H4_C13_N41_S233_s04_T1,15.0,18.8,20.0,,Background,20.0
H4_C13_N42_S233_s05_T1,15.0,3.0667,4.1333,touch,Foreground,20.0
H4_C13_N42_S233_s05_T1,15.0,7.5333,8.6,untouch,Foreground,20.0
H4_C13_N42_S233_s05_T1,15.0,11.8,12.8667,touch,Foreground,20.0
H4_C13_N42_S233_s05_T1,15.0,16.5333,17.6,untouch,Foreground,20.0
H4_C13_N42_S233_s05_T1,15.0,0.0,3.0667,,Background,20.0
H4_C13_N42_S233_s05_T1,15.0,4.1333,7.5333,,Background,20.0
H4_C13_N42_S233_s05_T1,15.0,8.6,11.8,,Background,20.0
